hello1

1379.000	232.000	1.000	1.000	100.000
1380.000	232.000	1.000	1.000	100.000
1381.000	232.000	1.000	1.000	100.000
1382.000	232.000	1.000	1.000	100.000
1383.000	232.000	1.000	1.000	100.000
1384.000	232.000	1.000	1.000	100.000
1385.000	232.000	1.000	1.000	100.000
1386.000	232.000	1.000	1.000	100.000
1387.000	232.000	1.000	1.000	100.000
1388.000	232.000	1.000	1.000	100.000
1389.000	232.000	1.000	1.000	100.000
1390.000	232.000	1.000	1.000	100.000
1391.000	232.000	1.000	1.000	100.000
1392.000	232.000	1.000	1.000	100.000
1393.000	232.000	1.000	1.000	100.000
1394.000	232.000	1.000	1.000	100.000
1395.000	232.000	1.000	1.000	100.000
1396.000	232.000	1.000	1.000	100.000
1397.000	232.000	1.000	1.000	100.000
1398.000	232.000	1.000	1.000	100.000
1399.000	232.000	1.000	1.000	100.000
1400.000	232.000	1.000	1.000	100.000
1401.000	232.000	1.000	1.000	100.000
1402.000	232.000	1.000	1.000	100.000
1403.000	232.000	1.000	1.000	100.000
1404.000	232.000	1.000	1.000	100.000
1405.000	232.000	1.000	1.000	100.000
1406.000	232.000	1.000	1.000	100.000
1407.000	232.000	1.000	1.000	100.000
1408.000	232.000	1.000	1.000	100.000
1409.000	232.000	1.000	1.000	100.000
1410.000	232.000	1.000	1.000	100.000
1411.000	232.000	1.000	1.000	100.000
1412.000	232.000	1.000	1.000	100.000
1413.000	232.000	1.000	1.000	100.000
1414.000	232.000	1.000	1.000	100.000
1415.000	232.000	1.000	1.000	100.000
1416.000	232.000	1.000	1.000	100.000
1417.000	232.000	1.000	1.000	100.000
1418.000	232.000	1.000	1.000	100.000
1419.000	232.000	1.000	1.000	100.000
1420.000	232.000	1.000	1.000	100.000
1421.000	232.000	1.000	1.000	100.000
1422.000	232.000	1.000	1.000	100.000
1423.000	232.000	1.000	1.000	100.000
1424.000	232.000	1.000	1.000	100.000
1425.000	232.000	1.000	1.000	100.000
1426.000	232.000	1.000	1.000	100.000
1427.000	232.000	1.000	1.000	100.000
1428.000	232.000	1.000	1.000	100.000
1429.000	232.000	1.000	1.000	100.000
1430.000	232.000	1.000	1.000	100.000
1431.000	232.000	1.000	1.000	100.000
1432.000	232.000	1.000	1.000	100.000
1433.000	232.000	1.000	1.000	100.000
1434.000	232.000	1.000	1.000	100.000
1435.000	232.000	1.000	1.000	100.000
1436.000	232.000	1.000	1.000	100.000
1437.000	232.000	1.000	1.000	100.000
1438.000	232.000	1.000	1.000	100.000
1439.000	232.000	1.000	1.000	100.000
1440.000	232.000	1.000	1.000	100.000
1441.000	232.000	1.000	1.000	100.000
1442.000	232.000	1.000	1.000	100.000
1443.000	232.000	1.000	1.000	100.000
1444.000	232.000	1.000	1.000	100.000
1445.000	232.000	1.000	1.000	100.000
1446.000	232.000	1.000	1.000	100.000
1447.000	232.000	1.000	1.000	100.000
1448.000	232.000	1.000	1.000	100.000
1449.000	232.000	1.000	1.000	100.000
1450.000	232.000	1.000	1.000	100.000
1451.000	232.000	1.000	1.000	100.000
1452.000	232.000	1.000	1.000	100.000
1453.000	232.000	1.000	1.000	100.000
1454.000	232.000	1.000	1.000	100.000
1455.000	232.000	1.000	1.000	100.000
1456.000	232.000	1.000	1.000	100.000
1457.000	232.000	1.000	1.000	100.000
1458.000	232.000	1.000	1.000	100.000
1459.000	232.000	1.000	1.000	100.000
1460.000	232.000	1.000	1.000	100.000
1461.000	232.000	1.000	1.000	100.000
1462.000	232.000	1.000	1.000	100.000
1463.000	232.000	1.000	1.000	100.000
1464.000	232.000	1.000	1.000	100.000
1465.000	232.000	1.000	1.000	100.000
1466.000	232.000	1.000	1.000	100.000
1467.000	232.000	1.000	1.000	100.000
1468.000	232.000	1.000	1.000	100.000
1469.000	232.000	1.000	1.000	100.000
1470.000	232.000	1.000	1.000	100.000
1471.000	232.000	1.000	1.000	100.000
1472.000	232.000	1.000	1.000	100.000
1473.000	232.000	1.000	1.000	100.000
1474.000	232.000	1.000	1.000	100.000
1475.000	232.000	1.000	1.000	100.000
1476.000	232.000	1.000	1.000	100.000
1477.000	232.000	1.000	1.000	100.000
1478.000	232.000	1.000	1.000	100.000
1479.000	232.000	1.000	1.000	100.000
1480.000	232.000	1.000	1.000	100.000
1481.000	232.000	1.000	1.000	100.000
1482.000	232.000	1.000	1.000	100.000
1483.000	232.000	1.000	1.000	100.000
1484.000	232.000	1.000	1.000	100.000
1485.000	232.000	1.000	1.000	100.000
1486.000	232.000	1.000	1.000	100.000
1487.000	232.000	1.000	1.000	100.000
1488.000	232.000	1.000	1.000	100.000
1489.000	232.000	1.000	1.000	100.000
1490.000	232.000	1.000	1.000	100.000
1491.000	232.000	1.000	1.000	100.000
1492.000	232.000	1.000	1.000	100.000
1493.000	232.000	1.000	1.000	100.000
1494.000	232.000	1.000	1.000	100.000
1495.000	232.000	1.000	1.000	100.000
1496.000	232.000	1.000	1.000	100.000
1497.000	232.000	1.000	1.000	100.000
1498.000	232.000	1.000	1.000	100.000
1499.000	232.000	1.000	1.000	100.000
